_col0_,_col1_,_col2_
51709,Comedy|Drama|Horror|Sci-Fi|Thriller,10.0
51884,Drama|Romance,10.0
53318,Comedy|Drama|Romance,10.0
53468,Comedy|Horror|Thriller,10.0
55156,Documentary,10.0
65310,Comedy|Horror|Musical,10.0
140755,Comedy|Romance,10.0
51080,Drama|Thriller,10.0
51931,Drama,10.0
52458,Drama|Thriller,10.0
52460,Action|Adventure|Drama|Thriller|War,10.0
52668,Comedy|Drama|Romance,10.0
53189,Comedy,10.0
54256,Comedy,10.0
54270,Horror|Thriller,10.0
54276,Comedy|Drama|Romance,10.0
54787,Drama|Thriller,10.0
54995,Action|Horror|Sci-Fi,10.0
55110,Drama,10.0
55259,Action|Adventure|Drama|Fantasy,10.0
55294,Comedy|Crime|Drama,10.0
55444,Drama,10.0
55451,Comedy|Drama|Romance,10.0
55908,Drama|Sci-Fi,10.0
56079,Comedy,10.0
56156,Action|Crime|Thriller,10.0
56336,Action|Horror|Thriller,10.0
57274,Drama|Horror|Thriller,10.0
57353,Crime|Drama,10.0
59143,Comedy|Documentary,10.0
59721,Comedy,10.0
59985,Comedy|Drama|Romance,10.0
60128,Comedy,10.0
60857,Drama,10.0
71318,Adventure|Animation|Sci-Fi,10.0
74740,Mystery|Thriller,10.0
158314,Comedy,10.0
55830,Comedy,10.0
57640,Action|Adventure|Fantasy|Sci-Fi,10.0
58025,Action|Adventure|Drama|Sci-Fi|Thriller,10.0
58103,Action|Drama|Thriller,10.0
58432,Comedy|Drama,10.0
59126,Comedy|Documentary,10.0
59725,Comedy|Romance,10.0
60126,Action|Comedy,10.0
61240,Drama|Fantasy|Horror|Romance,10.0
61348,Comedy,10.0
61350,Action|Adventure|Sci-Fi|Thriller,10.0
61357,Documentary,10.0
62394,Action|Crime|Drama|Thriller,10.0
63992,Drama|Fantasy|Romance|Thriller,10.0
65465,Drama|Romance,10.0
67252,Action,10.0
67429,Animation|Musical,10.0
71640,Documentary,10.0
74327,Comedy|Drama,10.0
66198,Drama|Thriller,10.0
67695,Action|Comedy,10.0
67997,Comedy,10.0
68269,Drama|Romance,10.0
68319,Action|Sci-Fi|Thriller,10.0
68324,Drama,10.0
69069,Comedy,10.0
69275,Action|Adventure|Comedy|Horror,10.0
69516,Crime|Drama|Film-Noir,10.0
69712,Drama,10.0
69844,Adventure|Fantasy|Mystery|Romance|IMAX,10.0
70183,Comedy|Drama|Romance,10.0
70663,Comedy|Romance,10.0
70898,Comedy,10.0
70994,Horror|Thriller,10.0
71205,Comedy|Horror|Sci-Fi|Thriller,10.0
71211,Comedy|Crime|Drama|Thriller,10.0
71248,Comedy,10.0
71252,Horror|Thriller,10.0
72011,Drama|Romance,10.0
72405,Crime|Drama,10.0
72694,Drama,10.0
72737,Animation|Children|Fantasy|Musical|Romance,10.0
73168,Drama|Horror|Thriller,10.0
74275,Comedy|Drama|Romance,10.0
74416,Drama,10.0
76060,Comedy,10.0
77907,Comedy|Documentary,10.0
79686,Documentary|Musical,10.0
73319,Comedy|Romance,10.0
74532,Action|Comedy|Crime,10.0
75985,Action|Sci-Fi|Thriller,10.0
77421,Comedy|Drama|Romance,10.0
78264,Comedy|Romance,10.0
78499,Adventure|Animation|Children|Comedy|Fantasy|IMAX,10.0
79057,Action|Sci-Fi|Thriller,10.0
79695,Action|Adventure|Thriller,10.0
81191,Documentary,10.0
81417,Horror|IMAX,10.0
81831,Comedy|Drama,10.0
82093,Crime|Romance,10.0
83086,Drama|Musical|Romance,10.0
83332,Documentary,10.0
83827,Documentary,10.0
85412,Fantasy|Horror,10.0
89000,Crime|Drama|Romance,10.0
91505,Drama|Romance|Sci-Fi,10.0
92210,Adventure|Animation|Drama|Mystery|Sci-Fi,10.0
98908,Comedy|Romance,10.0
108447,Horror|Thriller,10.0
138696,Comedy|Drama|Romance,10.0
83613,Action|Sci-Fi|Thriller|Western|IMAX,10.0
84392,Crime|Drama|Thriller,10.0
85213,Drama,10.0
85397,Fantasy|Horror|Mystery|Thriller,10.0
85438,Drama|Romance,10.0
86835,Action|Horror|Sci-Fi|Thriller,10.0
87222,Action|Adventure|Animation|Children|Comedy|IMAX,10.0
87306,Mystery|Sci-Fi|Thriller|IMAX,10.0
88356,Animation|Children|Comedy,10.0
89343,Action|Crime|Horror|Thriller,10.0
89759,Drama,10.0
89804,Drama,10.0
89864,Comedy|Drama,10.0
90266,Documentary,10.0
90343,Comedy|Drama|Musical,10.0
90403,Action|Adventure,10.0
91414,Animation|Children|Comedy|Drama,10.0
93700,Documentary,10.0
93838,Action|Crime,10.0
95761,Crime|Thriller,10.0
97744,Documentary,10.0
104597,Drama,10.0
92264,Action|Comedy|Crime,10.0
92507,Action|Crime|Mystery|Thriller,10.0
93270,Comedy,10.0
93272,Animation|Fantasy|Musical|IMAX,10.0
93498,Drama,10.0
93510,Action|Comedy|Crime,10.0
93512,Comedy|Drama,10.0
94777,Action|Comedy|Sci-Fi|IMAX,10.0
95875,Action|Sci-Fi|Thriller,10.0
96590,Action|Thriller,10.0
96726,Comedy|Romance,10.0
97639,Documentary,10.0
98587,Drama,10.0
99030,Comedy|Drama,10.0
99114,Action|Drama|Western,10.0
99117,Drama,10.0
100304,Action|Thriller,10.0
101962,Animation|Fantasy,10.0
102800,Comedy|Drama,10.0
103279,Drama,10.0
99912,Horror,10.0
100498,Action|Crime|Thriller|IMAX,10.0
102125,Action|Sci-Fi|Thriller|IMAX,10.0
102819,Drama,10.0
102903,Crime|Mystery|Thriller,10.0
103137,Crime|Drama,10.0
103335,Animation|Children|Comedy|IMAX,10.0
103539,Comedy|Drama|Romance,10.0
104069,Comedy,10.0
104241,Action|Comedy|Crime,10.0
104944,Drama,10.0
105211,Comedy|Drama|Romance,10.0
105593,Comedy|Crime|Drama,10.0
105769,Animation|Sci-Fi,10.0
105954,Action|Adventure|Drama,10.0
106002,Action|Adventure|Sci-Fi|IMAX,10.0
106011,Animation,10.0
106438,Comedy|Drama,10.0
106452,Drama,10.0
108076,Adventure|Documentary,10.0
108601,Drama,10.0
110461,Children|Comedy|Drama,10.0
111228,Documentary,10.0
111249,Drama,10.0
111251,Drama|Romance,10.0
112399,Documentary,10.0
113220,Documentary,10.0
116207,Crime|Drama|Thriller,10.0
108689,Action|Fantasy|Sci-Fi|IMAX,10.0
110553,Action|Sci-Fi|IMAX,10.0
111659,Action|Adventure|Children|IMAX,10.0
112749,Comedy|Drama|Romance,10.0
112852,Action|Adventure|Sci-Fi,10.0
113252,Comedy|Horror|Thriller,10.0
115151,Action|Crime,10.0
115569,Crime|Drama|Thriller,10.0
116855,Drama|Romance,10.0
117444,Animation|Children|Fantasy,10.0
118105,Comedy,10.0
118354,Crime|Drama|Mystery|Thriller,10.0
118702,Drama|War,10.0
118814,Comedy|Romance,10.0
130642,Drama|Horror|Thriller,10.0
132074,Documentary,10.0
134881,Drama,10.0
138546,Comedy,10.0
128620,(no genres listed),10.0
129937,Action|Crime|Drama|Thriller,10.0
132547,Drama,10.0
132796,Action|Drama|Thriller,10.0
133377,Horror|Sci-Fi|Thriller,10.0
133645,Drama|Romance,10.0
133824,Horror,10.0
135887,Adventure|Animation|Children|Comedy,10.0
139757,Documentary,10.0
140152,Children|Crime|Documentary,10.0
141668,Drama,10.0
141718,Comedy|Horror,10.0
141749,Drama,10.0
142258,Documentary,10.0
144976,Horror|Western,10.0
122924,Action|Adventure|Fantasy|Sci-Fi,10.0
135567,Action|Adventure|Sci-Fi,10.0
152079,Action|Crime|Thriller,10.0
152091,Comedy,10.0
156387,Drama,10.0
159972,Drama|Sci-Fi|Thriller,10.0
161582,Crime|Drama,10.0
161918,Action|Adventure|Horror|Sci-Fi,10.0
62383,Action|Adventure|Sci-Fi,9.0
83096,Comedy,9.0
4405,Drama,9.0
3022,Comedy|War,9.0
2010,Drama|Sci-Fi,9.0
6985,Drama,9.0
1927,Action|Drama|War,9.0
8044,Crime|Drama|Film-Noir,9.0
8507,Crime|Drama|Horror,9.0
4921,Drama|Romance,9.0
1931,Adventure|Drama,9.0
594,Animation|Children|Drama|Fantasy|Musical,9.0
1066,Comedy|Musical|Romance,9.0
3217,Drama,9.0
6515,Crime|Film-Noir,9.0
8542,Comedy|Musical,9.0
32349,Drama,9.0
2208,Drama|Mystery|Thriller,9.0
7078,Drama,9.0
98441,Children|Comedy|Drama|Musical,9.0
7079,Drama,9.0
7840,Adventure|Comedy|War,9.0
3095,Drama,9.0
7219,Drama,9.0
2937,Comedy,9.0
2651,Horror,9.0
2653,Horror,9.0
3377,Drama|War,9.0
3435,Crime|Drama|Film-Noir,9.0
7059,Children|Drama,9.0
25904,Drama|Film-Noir|Thriller,9.0
1337,Drama|Horror|Thriller,9.0
2920,Drama|Romance,9.0
953,Children|Drama|Fantasy|Romance,9.0
7210,Western,9.0
943,Drama|Fantasy|Romance,9.0
3632,Comedy|Crime,9.0
6047,Drama|Film-Noir|Mystery,9.0
6603,Crime|Drama|Film-Noir,9.0
8695,Comedy,9.0
25940,Drama|Film-Noir|Mystery,9.0
7212,Comedy|Romance,9.0
25952,Comedy|Drama,9.0
115139,Children|Drama,9.0
926,Drama,9.0
3364,Crime|Film-Noir,9.0
5291,Crime|Drama|Mystery,9.0
2660,Horror|Sci-Fi,9.0
3406,Action|Adventure|Drama|War,9.0
8187,Comedy|Musical,9.0
8502,Drama|Musical|Romance,9.0
87218,Crime|Drama|Film-Noir,9.0
89881,Children|Mystery|Sci-Fi,9.0
25972,Drama|Film-Noir,9.0
33917,Drama,9.0
47092,Crime|Drama|Film-Noir,9.0
2662,Action|Drama|Sci-Fi,9.0
4294,Children|Fantasy|Musical,9.0
4356,Comedy|Musical|Romance,9.0
915,Comedy|Romance,9.0
4319,Western,9.0
8008,Fantasy|Musical|Romance,9.0
8337,Drama|War,9.0
8618,Drama|Western,9.0
2727,Crime|Film-Noir,9.0
3678,Drama,9.0
8921,Drama|Romance,9.0
78111,Comedy|Musical,9.0
6516,Drama,9.0
3659,Sci-Fi|Thriller,9.0
3605,Crime|Drama|Musical,9.0
5836,Comedy|Romance,9.0
74630,Children|Fantasy|Musical,9.0
3923,Horror|Sci-Fi,9.0
4329,Western,9.0
4802,Action|Comedy|Romance|War,9.0
8137,Horror|Sci-Fi,9.0
3959,Action|Adventure|Sci-Fi,9.0
4042,Action|Drama|War|Western,9.0
7820,Crime|Drama,9.0
8487,Children|Comedy|Musical,9.0
71404,Adventure|Fantasy,9.0
3350,Drama,9.0
5063,Western,9.0
1267,Crime|Thriller|War,9.0
1344,Crime|Drama|Thriller,9.0
3546,Drama|Horror|Thriller,9.0
6414,Animation|Children|Musical,9.0
7062,Drama,9.0
1262,Action|Adventure|Drama|War,9.0
1572,Drama,9.0
32395,Fantasy|Horror|Sci-Fi|Thriller,9.0
107081,Action|Drama,9.0
1028,Children|Comedy|Fantasy|Musical,9.0
3245,Drama,9.0
8857,Drama,9.0
1018,Children|Comedy|Mystery,9.0
3873,Comedy|Western,9.0
5498,Drama,9.0
6416,Drama|War,9.0
7394,Action|Adventure|Comedy,9.0
3653,Documentary,9.0
7327,Drama,9.0
26151,Crime|Drama,9.0
91582,Western,9.0
2870,Comedy,9.0
2944,Action|Drama|War,9.0
7569,Action|Adventure|Sci-Fi|Thriller,9.0
7888,Comedy|Musical,9.0
1951,Drama|Musical,9.0
6808,Action|Adventure|War,9.0
32174,Action|Drama|War,9.0
1304,Action|Western,9.0
8797,Documentary,9.0
46855,Action|Drama|Thriller|War,9.0
81054,Comedy|Crime|Romance,9.0
2530,Action|Sci-Fi,9.0
3836,Action|Comedy|War,9.0
8196,Comedy|Horror,9.0
1964,Drama|Mystery,9.0
6840,Comedy|Drama,9.0
26241,Drama,9.0
858,Crime|Drama,9.0
1082,Drama,9.0
4438,Action|Drama|Romance|Thriller,9.0
8690,Comedy|Drama|Sci-Fi|War,9.0
34583,Action|Crime|Drama,9.0
615,Comedy|Drama,9.0
6051,Action|Crime|Drama,9.0
1329,Horror,9.0
2074,Crime|Drama|Romance,9.0
4220,Comedy,9.0
7071,Drama,9.0
1913,Drama|Mystery,9.0
2239,Comedy|Drama,9.0
5356,Horror|Sci-Fi,9.0
7921,Horror,9.0
26338,Comedy|Romance,9.0
7024,Drama,9.0
7126,Comedy|Crime|Drama|Film-Noir|Musical,9.0
32797,Comedy|Drama,9.0
41714,Comedy,9.0
3244,Comedy|Romance,9.0
4927,Fantasy|Mystery|Thriller,9.0
7920,Comedy|Crime,9.0
32234,Drama,9.0
3445,Mystery|Thriller,9.0
3519,Action|Drama|War,9.0
3813,Drama,9.0
4212,Crime|Mystery,9.0
8596,Comedy|Crime,9.0
2526,Sci-Fi,9.0
3702,Action|Adventure|Sci-Fi,9.0
4197,Comedy,9.0
5600,Drama,9.0
6170,Adventure|Children|Drama,9.0
6658,Comedy|Romance,9.0
7104,Comedy|War,9.0
7762,Drama|Thriller,9.0
7802,Action|Adventure|Crime|Thriller,9.0
7948,Comedy|Drama,9.0
26422,Comedy|Drama|Musical,9.0
26435,Comedy|Romance,9.0
2641,Action|Sci-Fi,9.0
2791,Comedy,9.0
2988,Drama,9.0
3834,Adventure|Drama|Romance,9.0
4830,Crime|Drama,9.0
4836,Drama|Romance,9.0
5042,Musical|Sci-Fi,9.0
5043,Thriller,9.0
5187,Comedy,9.0
5246,Action|Comedy,9.0
71650,Documentary,9.0
1335,Horror|Mystery,9.0
1663,Comedy|War,9.0
2301,Comedy|Musical,9.0
2639,Drama,9.0
3036,Adventure|Drama,9.0
3679,Documentary|Musical,9.0
4179,Drama,9.0
5723,Comedy|Romance,9.0
5729,Drama|Romance,9.0
5745,Comedy|Drama,9.0
5857,Comedy,9.0
5859,Drama|Thriller|War,9.0
1081,Comedy|Musical|Romance,9.0
2668,Horror|Sci-Fi,9.0
2792,Comedy,9.0
5940,Comedy,9.0
6133,Drama,9.0
6143,Comedy|Crime,9.0
91488,Animation|Children|Musical,9.0
3331,Drama,9.0
3591,Comedy|Drama,9.0
6989,Crime|Drama|Thriller,9.0
26485,Drama,9.0
3070,Adventure|Comedy|Sci-Fi,9.0
3525,Comedy,9.0
3925,Comedy|Drama,9.0
4397,Action|Comedy,9.0
5061,Drama|Romance,9.0
5568,Comedy,9.0
6349,Drama|Musical,9.0
7983,Comedy,9.0
1217,Drama|War,9.0
1300,Comedy|Drama,9.0
2065,Comedy|Drama|Fantasy|Romance,9.0
2073,Comedy,9.0
2077,Adventure|Children,9.0
2407,Comedy|Sci-Fi,9.0
2867,Comedy|Horror|Thriller,9.0
3479,Adventure|Fantasy|Romance,9.0
3685,Comedy|Drama|Romance,9.0
3690,Comedy,9.0
3819,Comedy,9.0
5367,Drama|Romance,9.0
5433,Adventure|Drama|Horror|Mystery|Thriller,9.0
6582,Action|Comedy|Crime|Thriller,9.0
6744,Comedy|Horror,9.0
2048,Action|Animation|Children|Crime,9.0
2145,Comedy|Drama|Romance,9.0
2419,Drama|Thriller,9.0
2421,Action|Adventure|Drama,9.0
2463,Comedy,9.0
2464,Horror,9.0
2469,Comedy|Drama,9.0
3112,Drama,9.0
3480,Drama|Romance,9.0
3491,Comedy,9.0
4981,Comedy,9.0
6350,Action|Adventure|Animation|Children|Fantasy|Sci-Fi,9.0
7984,Horror|Sci-Fi,9.0
1290,Drama|Romance,9.0
3962,Comedy|Horror,9.0
4124,Horror|Thriller,9.0
4139,Crime|Drama,9.0
4529,Comedy|Drama,9.0
5521,Action|Crime|Drama,9.0
7046,Comedy|Fantasy|Horror|Thriller,9.0
7102,Comedy|Crime|Drama,9.0
8128,Drama,9.0
8623,Comedy|Romance,9.0
26603,Fantasy|Horror|Sci-Fi|Thriller,9.0
1274,Action|Adventure|Animation|Sci-Fi,9.0
2263,Drama|Fantasy|Thriller,9.0
2926,Comedy|Drama,9.0
3613,Comedy,9.0
3768,Action|War,9.0
3837,Action|Fantasy|Horror|Sci-Fi|Thriller,9.0
4462,Comedy|Fantasy,9.0
4474,Comedy|Drama|Musical,9.0
4478,Comedy|Drama,9.0
4487,Drama|Romance,9.0
4521,Drama,9.0
4541,Horror,9.0
4543,Action|Adventure,9.0
4550,Comedy,9.0
4557,Drama,9.0
5641,Drama,9.0
26614,Action|Adventure|Drama|Mystery|Thriller,9.0
26631,Animation|Fantasy|Mystery,9.0
1186,Drama,9.0
2011,Adventure|Comedy|Sci-Fi,9.0
4577,Drama|War,9.0
4602,Comedy|Crime|Romance,9.0
4625,Drama|Sci-Fi|Thriller,9.0
4626,Drama|Romance|Sci-Fi,9.0
4654,Action|Drama,9.0
4662,Comedy|Crime,9.0
4664,Comedy|Romance,9.0
4675,Action|Comedy,9.0
4677,Comedy|Crime,9.0
8777,Drama,9.0
590,Adventure|Drama|Western,9.0
1379,Action|Western,9.0
2089,Adventure|Animation|Children,9.0
2250,Drama,9.0
3103,Drama|Romance,9.0
3697,Action|Sci-Fi|Thriller,9.0
4207,Action|Adventure|War,9.0
5581,Comedy,9.0
5840,Comedy|Drama,9.0
6659,Comedy|Horror|Sci-Fi,9.0
7045,Children|Fantasy,9.0
7613,Drama,9.0
26684,Comedy|Horror,9.0
26686,Comedy|Fantasy,9.0
30723,Drama,9.0
95965,Action|Adventure|Animation,9.0
589,Action|Sci-Fi,9.0
1175,Comedy|Drama|Romance,9.0
1372,Action|Mystery|Sci-Fi,9.0
1993,Comedy|Horror|Thriller,9.0
2108,Comedy|Romance,9.0
2124,Children|Comedy|Fantasy,9.0
2142,Adventure|Animation|Children|Musical|Western,9.0
2266,Comedy|Romance,9.0
2799,Comedy,9.0
5034,Drama|Romance,9.0
5337,Comedy,9.0
5359,Drama,9.0
5361,Adventure,9.0
6476,Mystery|Thriller,9.0
6978,Comedy|Drama,9.0
26736,Action|Crime|Thriller,9.0
1092,Crime|Mystery|Thriller,9.0
1094,Drama|Romance|Thriller,9.0
1187,Drama,9.0
1377,Action|Crime,9.0
1385,Action|Drama|Thriller,9.0
3252,Drama,9.0
3253,Comedy,9.0
3258,Comedy|Fantasy,9.0
3267,Action|Crime|Thriller|Western,9.0
3270,Comedy|Drama|Romance,9.0
3669,Comedy,9.0
3728,Crime|Drama|Film-Noir|Thriller,9.0
3802,Action|Sci-Fi,9.0
4317,Comedy|Romance,9.0
6961,Drama,9.0
8273,Comedy|Drama|Romance,9.0
419,Comedy,9.0
448,Drama,9.0
474,Action|Thriller,9.0
486,Comedy,9.0
546,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,9.0
567,Comedy|Drama,9.0
793,Drama,9.0
876,Action|Comedy|Crime|Thriller,9.0
2045,Adventure|Children|Drama|Romance,9.0
2106,Drama|War,9.0
3761,Action|Crime|Drama|Thriller,9.0
3920,Drama|Fantasy|Mystery|Romance,9.0
5103,Children|Comedy|Drama,9.0
5111,Drama|Thriller,9.0
6025,Comedy,9.0
8254,Comedy|Drama|Fantasy|Romance,9.0
102217,Comedy,9.0
184,Drama,9.0
223,Comedy,9.0
246,Documentary,9.0
276,Comedy|Romance,9.0
277,Drama,9.0
324,Comedy|Drama,9.0
378,Comedy|Romance,9.0
449,Comedy,9.0
487,Comedy|Western,9.0
504,Action|Drama|Sci-Fi,9.0
512,Horror|Sci-Fi,9.0
558,Action|Adventure|Animation|Children|Fantasy,9.0
844,Drama,9.0
1133,Comedy|Drama,9.0
6992,Comedy|Drama,9.0
6,Action|Crime|Thriller,9.0
9,Action,9.0
19,Comedy,9.0
25,Drama|Romance,9.0
59,Drama|Mystery,9.0
72,Comedy|Drama,9.0
83,Drama|Romance,9.0
85,Drama|Romance,9.0
105,Drama|Romance,9.0
119,Comedy,9.0
144,Comedy,9.0
157,Comedy|War,9.0
164,Crime|Film-Noir|Mystery|Thriller,9.0
167,Drama,9.0
188,Fantasy|Horror|Mystery,9.0
190,Thriller,9.0
203,Comedy,9.0
280,Drama|Thriller,9.0
294,Comedy|Romance,9.0
322,Comedy|Drama,9.0
343,Children,9.0
700,Comedy,9.0
831,Drama,9.0
850,Crime|Drama,9.0
94,Comedy|Drama|Romance,9.0
103,Mystery|Sci-Fi|Thriller,9.0
605,Drama|Romance,9.0
613,Drama|Romance,9.0
647,Action|Crime|Drama|War,9.0
731,Crime|Thriller,9.0
733,Action|Adventure|Thriller,9.0
736,Action|Adventure|Romance|Thriller,9.0
786,Action|Drama|Thriller,9.0
799,Comedy|Horror|Thriller,9.0
833,Comedy,9.0
842,Comedy|Horror,9.0
880,Sci-Fi|Thriller,9.0
882,Drama|Thriller,9.0
992,Thriller,9.0
998,Action|Crime,9.0
1041,Drama,9.0
1113,Comedy,9.0
1147,Documentary,9.0
1365,Drama,9.0
1367,Adventure|Children|Comedy,9.0
1393,Drama|Romance,9.0
1493,Romance,9.0
1571,Comedy|Romance,9.0
1575,Drama,9.0
6683,Drama,9.0
879,Horror|Thriller,9.0
1055,Thriller,9.0
1355,Horror|Thriller,9.0
1425,Comedy,9.0
1447,Crime,9.0
1454,Comedy|Drama,9.0
1460,Children|Comedy|Mystery,9.0
1479,Action|Romance|Sci-Fi|Thriller,9.0
1497,Action,9.0
1527,Action|Adventure|Comedy|Sci-Fi,9.0
1562,Action|Adventure|Fantasy|Thriller,9.0
1606,Action|Adventure,9.0
1647,Crime|Drama|Thriller,9.0
1649,Documentary,9.0
1658,Romance|Thriller,9.0
1667,Action|Drama,9.0
1684,Drama|Romance,9.0
1693,Drama|Mystery,9.0
1704,Drama|Romance,9.0
1750,Adventure|Children|Fantasy|Sci-Fi,9.0
1755,Comedy|Romance,9.0
1784,Comedy|Drama|Romance,9.0
1816,Comedy|Drama,9.0
1819,Documentary|Musical,9.0
1901,Documentary,9.0
2191,Comedy,9.0
4217,Documentary,9.0
5059,Documentary,9.0
5662,Comedy|Romance|Thriller,9.0
77846,Crime|Drama,9.0
1680,Drama|Romance,9.0
1739,Action|Children|Comedy,9.0
1783,Crime|Drama|Mystery|Romance|Thriller,9.0
1792,Action|Crime|Thriller,9.0
1801,Action|Adventure|Drama,9.0
1806,Adventure|Children|Comedy,9.0
1824,Comedy|Thriller,9.0
1870,Comedy|Drama,9.0
1886,Comedy,9.0
1912,Comedy|Crime|Drama|Romance|Thriller,9.0
2154,Drama|Romance,9.0
2166,Crime|Drama|Romance|Thriller,9.0
2167,Action|Horror|Thriller,9.0
2195,Comedy,9.0
2280,Crime,9.0
2315,Comedy|Horror|Thriller,9.0
2318,Comedy|Drama,9.0
2320,Drama|Thriller,9.0
2433,Drama,9.0
2442,Drama,9.0
2443,Drama|Romance,9.0
2542,Comedy|Crime|Thriller,9.0
2624,Drama|Fantasy,9.0
2681,Comedy|Romance|Sci-Fi,9.0
2930,Documentary,9.0
3188,Documentary,9.0
7915,Action|Adventure|Comedy,9.0
130522,Animation|Children,9.0
2447,Comedy|Drama,9.0
2448,Horror|Sci-Fi,9.0
2501,Drama,9.0
2507,Comedy|Sci-Fi,9.0
2540,Action|Crime|Drama|Thriller,9.0
2682,Drama,9.0
2700,Animation|Comedy|Musical,9.0
2701,Action|Comedy|Sci-Fi|Western,9.0
2710,Drama|Horror|Thriller,9.0
