_col0_,_col1_,_col2_
2725,Drama,9.0
2840,Drama|Thriller,9.0
2864,Comedy,9.0
2906,Drama|Romance,9.0
3052,Adventure|Comedy|Fantasy,9.0
3055,Thriller,9.0
3081,Fantasy|Horror|Mystery|Romance,9.0
3116,Drama,9.0
3129,Comedy|Drama,9.0
3150,Drama|Thriller,9.0
3156,Drama|Romance|Sci-Fi,9.0
3174,Comedy|Drama,9.0
3182,Documentary,9.0
3185,Drama,9.0
3720,Drama,9.0
3786,Comedy,9.0
7343,Documentary,9.0
7753,Drama,9.0
8093,Action|Drama|Romance|Thriller,9.0
61013,Action|Comedy|Drama|Romance,9.0
132952,(no genres listed),9.0
135264,Adventure|Children|Comedy,9.0
3276,Comedy,9.0
3301,Comedy|Crime,9.0
3317,Comedy|Drama,9.0
3481,Comedy|Drama|Romance,9.0
3510,Drama|Thriller,9.0
3511,Comedy,9.0
3580,Drama,9.0
3593,Action|Sci-Fi,9.0
3596,Comedy,9.0
3615,Adventure|Animation|Children,9.0
3784,Comedy|Fantasy,9.0
3785,Comedy|Horror,9.0
3793,Action|Adventure|Sci-Fi,9.0
3794,Comedy|Drama,9.0
3798,Drama|Horror|Mystery,9.0
3885,Comedy|Drama|Romance,9.0
3916,Drama,9.0
3949,Drama,9.0
3952,Drama|Thriller,9.0
3976,Comedy|Drama,9.0
3983,Drama|Romance,9.0
3988,Children|Comedy|Fantasy,9.0
3990,Animation|Children|Comedy,9.0
4023,Comedy|Drama|Romance,9.0
4029,Comedy|Drama,9.0
4300,Drama,9.0
4375,Comedy|Drama,9.0
4763,Comedy,9.0
5075,Comedy,9.0
6820,Drama|Horror|Thriller,9.0
7022,Action|Drama|Horror|Thriller,9.0
8453,Comedy|Romance,9.0
8699,Drama,9.0
27193,Action|Comedy,9.0
27251,Adventure|Comedy|Fantasy,9.0
27351,Horror,9.0
95858,Animation|Children|Comedy,9.0
121113,Comedy|Horror,9.0
140741,Drama|Romance,9.0
4161,Action|Comedy,9.0
4169,Comedy,9.0
4223,Drama|War,9.0
4241,Animation|Children,9.0
4368,Comedy,9.0
4371,Crime|Drama,9.0
4756,Action|Adventure|Drama|Romance,9.0
4887,Action|Sci-Fi|Thriller,9.0
4889,Crime|Drama,9.0
4890,Comedy|Fantasy|Romance,9.0
4895,Comedy,9.0
4964,Adventure|Drama|Romance,9.0
4965,Action|Drama|Thriller,9.0
4975,Mystery|Romance|Sci-Fi|Thriller,9.0
4978,Drama|Mystery|Thriller,9.0
4992,Comedy|Romance,9.0
4995,Drama|Romance,9.0
5010,Action|Drama|War,9.0
5015,Drama|Romance,9.0
5225,Drama|Romance,9.0
5269,Drama,9.0
5607,Comedy|Drama,9.0
5615,Drama,9.0
6384,Crime|Drama|Romance,9.0
8485,Adventure|Drama|Romance,9.0
5047,Action|Comedy,9.0
5282,Thriller,9.0
5329,Crime|Drama|Thriller,9.0
5348,Comedy|Drama,9.0
5524,Adventure|Drama|Romance,9.0
5684,Documentary,9.0
5686,Drama|Fantasy|War,9.0
5784,Horror,9.0
5815,Action|Crime|Thriller,9.0
5872,Action|Adventure|Thriller,9.0
5875,Drama,9.0
5954,Crime|Drama,9.0
5991,Comedy|Crime|Drama|Musical,9.0
6214,Crime|Drama|Mystery|Thriller,9.0
6306,Documentary,9.0
6331,Documentary,9.0
6375,Documentary,9.0
6552,Crime|Drama|Thriller,9.0
6772,Documentary,9.0
6898,Drama,9.0
8753,Documentary,9.0
137403,Drama,9.0
6058,Horror|Thriller,9.0
6298,Comedy|Crime,9.0
6703,Horror|Mystery|Thriller,9.0
6711,Comedy|Drama|Romance,9.0
6771,Comedy,9.0
6874,Action|Crime|Thriller,9.0
6930,Documentary,9.0
6947,Adventure|Drama|War,9.0
6950,Adventure|Thriller|Western,9.0
6953,Crime|Drama|Mystery|Romance|Thriller,9.0
7154,Drama|Romance,9.0
7163,Action|Sci-Fi|Thriller,9.0
7371,Drama|Mystery|Thriller,9.0
8537,Action|Adventure|Animation|Children|Sci-Fi,9.0
8577,Documentary,9.0
8930,Documentary,9.0
27664,Drama,9.0
27876,Comedy|Drama,9.0
31903,Drama|Romance,9.0
32562,Animation|Comedy|Drama,9.0
92004,Comedy|Drama,9.0
7255,Comedy|Romance,9.0
7361,Drama|Romance|Sci-Fi,9.0
7439,Action|Crime|Thriller,9.0
8360,Adventure|Animation|Children|Comedy|Musical|Romance,9.0
8644,Action|Adventure|Sci-Fi|Thriller,9.0
8665,Action|Crime|Thriller,9.0
8798,Action|Crime|Drama|Thriller,9.0
8864,Comedy|Drama,9.0
8911,Romance,9.0
8917,Action|Adventure|Animation|Comedy,9.0
8951,Drama,9.0
8957,Horror|Mystery|Thriller,9.0
8983,Action|Drama|Romance,9.0
8985,Action|Fantasy|Horror|Thriller,9.0
27790,Children|Comedy|Crime|Drama|Fantasy,9.0
27831,Crime|Drama|Thriller,9.0
27869,Action|Drama|War,9.0
30810,Adventure|Comedy|Fantasy,9.0
30820,Drama,9.0
31694,Comedy|Musical|Romance,9.0
32302,Documentary,9.0
42718,Action|Crime|Sci-Fi,9.0
55207,Comedy|Drama,9.0
62331,Action|Adventure|Animation|Comedy|Sci-Fi,9.0
135268,Adventure|Children|Comedy,9.0
31221,Action|Adventure|Crime|Drama,9.0
31685,Comedy|Romance,9.0
32031,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX,9.0
32298,Comedy|Romance,9.0
33145,Comedy|Drama|Romance,9.0
33679,Action|Adventure|Comedy|Romance,9.0
33880,Comedy|Drama,9.0
34198,Comedy|Romance,9.0
36401,Comedy|Fantasy|Horror|Thriller,9.0
38992,Drama,9.0
39427,Thriller,9.0
40946,Comedy|Musical,9.0
41569,Action|Adventure|Drama|Fantasy|Thriller,9.0
42418,Adventure|Drama|Romance,9.0
42721,Action|Fantasy,9.0
95377,Animation|Comedy|Musical,9.0
140739,Drama,9.0
140751,Comedy|Drama|Sci-Fi,9.0
41863,Adventure|Crime|Drama,9.0
43869,Adventure|Animation|Children|Comedy,9.0
43921,Action|Crime|Thriller,9.0
44004,Comedy|Romance,9.0
45928,Documentary,9.0
46335,Action|Crime|Drama|Thriller,9.0
46578,Adventure|Comedy|Drama,9.0
47122,Comedy|Romance,9.0
47629,Drama,9.0
48394,Drama|Fantasy|Thriller,9.0
48522,Action|Children,9.0
48696,Drama|Romance,9.0
48817,Comedy|Drama|Romance,9.0
48877,Crime|Horror|Thriller,9.0
49314,Action|Crime|Drama,9.0
50259,Drama,9.0
50954,Comedy|Romance,9.0
57972,Documentary,9.0
59684,Documentary,9.0
64278,Documentary,9.0
79029,Documentary|Musical,9.0
92496,Comedy,9.0
50162,Action|Children|Fantasy,9.0
50442,Crime|Drama,9.0
50802,Comedy|Drama|Romance,9.0
51937,Horror|Thriller,9.0
53322,Crime|Thriller,9.0
53447,Crime|Drama,9.0
53953,Drama|Horror|Thriller,9.0
54001,Adventure|Drama|Fantasy|IMAX,9.0
54272,Animation|Comedy,9.0
54881,Documentary,9.0
55732,Comedy|Drama,9.0
55820,Crime|Drama,9.0
55851,Documentary,9.0
56069,Comedy|Drama|Horror|Thriller,9.0
57792,Comedy,9.0
58303,Crime|Drama|War,9.0
59429,Comedy,9.0
60135,Documentary,9.0
63276,Action,9.0
64695,Action|Adventure|Animation,9.0
64990,Documentary,9.0
66310,Drama|Horror|Thriller,9.0
70927,Comedy|Drama,9.0
103731,Drama,9.0
57951,Action|Adventure|Comedy|Romance,9.0
58146,Comedy,9.0
58299,Adventure|Animation|Children|Comedy,9.0
58879,Documentary|Musical|IMAX,9.0
58998,Comedy|Romance,9.0
59016,Crime|Drama|Thriller,9.0
59306,Horror|Mystery|Thriller,9.0
59392,Action|Fantasy|Sci-Fi,9.0
60333,Documentary,9.0
60756,Comedy,9.0
61075,Drama|Romance,9.0
61248,Action|Adventure|Sci-Fi|Thriller,9.0
62250,Crime|Drama,9.0
62376,Adventure|Children|Sci-Fi,9.0
62434,Comedy|Drama|Romance,9.0
62718,Comedy|Romance,9.0
62956,Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi,9.0
63113,Action|Adventure|Thriller,9.0
64034,Drama|War,9.0
64197,Drama,9.0
64575,Drama|Mystery,9.0
64620,Drama,9.0
65188,Documentary,9.0
66200,Drama|Romance,9.0
69280,Comedy,9.0
70597,Comedy|Romance,9.0
74649,Comedy|Drama|Romance,9.0
86347,Comedy,9.0
60684,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX,9.0
67193,Crime|Romance|Thriller,9.0
69529,Documentary,9.0
69746,Action|Adventure|Animation|Horror,9.0
70344,Comedy|Drama,9.0
70567,Drama|Romance,9.0
71823,Drama|Romance,9.0
71899,Animation|Comedy|Drama,9.0
72176,Comedy|Crime|Drama,9.0
72209,Action|Animation|Children|Sci-Fi,9.0
72367,Drama,9.0
72701,Adventure|Animation|Children|Comedy|Sci-Fi,9.0
73587,Comedy,9.0
74370,Horror|Thriller,9.0
76030,Horror|Thriller,9.0
76091,Crime|Drama|Mystery|Thriller,9.0
77427,Horror,9.0
78653,Drama|Romance,9.0
78836,Drama,9.0
79946,Comedy|Drama,9.0
80727,Comedy|Crime|Drama,9.0
97593,Drama|Horror|Thriller,9.0
98607,Action|Animation|Sci-Fi,9.0
74452,Horror|Thriller,9.0
74944,Crime|Drama|Thriller,9.0
76175,Action|Adventure|Drama|Fantasy,9.0
77455,Comedy|Documentary,9.0
77561,Action|Adventure|Sci-Fi|Thriller|IMAX,9.0
77800,Comedy|Drama,9.0
78105,Action|Adventure|Fantasy|Romance|IMAX,9.0
78209,Comedy,9.0
78321,Comedy,9.0
79132,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,9.0
80693,Comedy|Drama,9.0
82202,Drama|Thriller,9.0
82459,Western,9.0
82667,Crime|Thriller,9.0
82854,Adventure|Comedy|Fantasy,9.0
83506,Comedy,9.0
85780,Animation|Comedy|Sci-Fi,9.0
87234,Comedy|Drama|Romance,9.0
87785,Action|Crime|Thriller,9.0
89072,Horror,9.0
140747,Children|Drama|Fantasy,9.0
84944,Action|Adventure|Animation|Children|Comedy|Western,9.0
85022,Comedy,9.0
85414,Action|Drama|Mystery|Sci-Fi|Thriller,9.0
86059,Animation|Children|Comedy,9.0
86332,Action|Adventure|Drama|Fantasy|IMAX,9.0
88179,Drama|Romance,9.0
88267,Animation|Children|Comedy,9.0
88785,Comedy,9.0
88812,Action|Comedy|Crime,9.0
89305,Adventure|Comedy,9.0
89321,Drama,9.0
89904,Comedy|Drama|Romance,9.0
90057,Drama,9.0
90717,Action|Comedy|Crime,9.0
90719,Drama,9.0
90738,Action|Crime|Drama|Mystery|Thriller,9.0
91134,Drama,9.0
91688,Comedy|Thriller,9.0
91886,Children|Drama,9.0
93061,Drama,9.0
94931,Drama|Romance,9.0
92681,Action|Adventure|Comedy|Sci-Fi|IMAX,9.0
92938,Action|Fantasy|Thriller,9.0
93242,Drama|Thriller,9.0
93840,Comedy|Horror|Sci-Fi|Thriller,9.0
94677,Comedy,9.0
94780,Action|Adventure|Drama,9.0
94969,Crime|Drama|Thriller,9.0
95199,Comedy|Drama|Romance,9.0
95307,Comedy|Drama|Musical|IMAX,9.0
95558,Drama|Fantasy,9.0
95567,Drama,9.0
96281,Adventure|Animation|Comedy,9.0
96314,Comedy|Drama|Romance,9.0
96861,Action|Crime|Drama|Thriller,9.0
97230,Documentary,9.0
97752,Drama|Sci-Fi|IMAX,9.0
97858,Comedy|Drama,9.0
97938,Adventure|Drama|IMAX,9.0
98279,Comedy,9.0
98369,Action|Sci-Fi|Thriller,9.0
99296,Horror|Thriller,9.0
99675,Drama,9.0
100272,Drama,9.0
100450,Sci-Fi,9.0
100517,Documentary,9.0
100843,Comedy|Drama,9.0
101415,Comedy|Drama|Romance,9.0
140753,(no genres listed),9.0
100083,Comedy,9.0
101025,Adventure|Fantasy|IMAX,9.0
102123,Action|Comedy,9.0
102165,Comedy|Drama,9.0
102407,Drama,9.0
103235,Thriller,9.0
104076,Animation|Children|Comedy,9.0
104245,Adventure|Animation|Comedy,9.0
104272,Documentary,9.0
104283,Animation|Drama|Romance,9.0
104441,Crime|Drama|Thriller,9.0
105037,Comedy,9.0
106441,Children|Drama|War,9.0
106487,Action|Adventure|Sci-Fi|IMAX,9.0
106542,Action|Comedy|Romance,9.0
106916,Crime|Drama,9.0
107953,Action|Animation|Fantasy|IMAX,9.0
109042,Adventure|Comedy|Fantasy,9.0
109161,Drama,9.0
109742,Comedy|Thriller,9.0
109895,Comedy,9.0
117192,(no genres listed),9.0
129653,Drama,9.0
134025,(no genres listed),9.0
107516,Comedy,9.0
109317,Comedy,9.0
109846,Adventure|Animation|Comedy,9.0
109850,Action|Crime|Drama|IMAX,9.0
109853,Comedy|Drama|Romance,9.0
110297,Adventure|Comedy|Crime,9.0
111360,Action|Sci-Fi,9.0
111529,Drama,9.0
111921,Drama|Romance,9.0
112138,Action|Comedy|Crime,9.0
112175,Action|Adventure|Animation,9.0
112421,Comedy|Drama|Mystery,9.0
112515,Drama|Horror|Thriller,9.0
112897,Action|Adventure,9.0
113416,Action|Crime|Drama,9.0
113453,Comedy|Crime,9.0
113573,Action|Crime|Thriller,9.0
113705,Drama,9.0
113938,Documentary,9.0
115231,Comedy,9.0
115502,Comedy|Romance,9.0
116397,Thriller,9.0
116887,Action|Adventure|Drama,9.0
117511,Comedy,9.0
117851,Adventure|Animation|Children|Comedy,9.0
118248,Drama|Thriller,9.0
119141,Action|Comedy,9.0
121171,Documentary,9.0
123947,Drama,9.0
130628,Drama,9.0
133545,Comedy|Drama,9.0
143255,Mystery|Sci-Fi|Thriller,9.0
143377,Documentary|Drama,9.0
147426,Action|Crime|Drama,9.0
122882,Action|Adventure|Sci-Fi|Thriller,9.0
122886,Action|Adventure|Fantasy|Sci-Fi|IMAX,9.0
122902,Action|Adventure|Fantasy|Sci-Fi,9.0
130450,Adventure|Children|Fantasy,9.0
130520,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,9.0
139385,Adventure|Drama,9.0
140267,Horror,9.0
140715,Drama,9.0
141890,Drama|War,9.0
142488,Thriller,9.0
142507,Drama,9.0
143385,Drama|Thriller,9.0
143657,Horror|Thriller,9.0
145150,Comedy|Drama|Thriller,9.0
146309,Action|Adventure|Animation,9.0
146688,Fantasy|Mystery|Thriller,9.0
148626,Drama,9.0
149606,Romance|War,9.0
150401,Action|Crime,9.0
122888,(no genres listed),9.0
152081,Action|Adventure|Animation|Children|Comedy,9.0
156609,Comedy,9.0
158783,Drama|Romance|Thriller,9.0
159093,Action|Comedy|Thriller,9.0
143410,(no genres listed),9.0
25737,Fantasy|Horror,8.0
59945,Adventure|Romance|Western,8.0
3310,Comedy|Drama,8.0
83318,Comedy,8.0
8609,Comedy,8.0
25752,Comedy,8.0
957,Drama,8.0
2102,Animation|Children|Comedy|Musical,8.0
25764,Comedy|Drama|Romance,8.0
2221,Drama|Thriller,8.0
25771,Fantasy,8.0
8228,Mystery,8.0
25777,Comedy,8.0
976,Romance|War,8.0
3739,Comedy|Romance,8.0
123663,Comedy,8.0
4278,Documentary,8.0
25807,Adventure|Crime|Horror|Thriller,8.0
7132,Comedy|Musical|Romance,8.0
25828,Crime|Drama|Romance,8.0
164977,Comedy,8.0
1933,Drama,8.0
36553,Action|Drama|Musical|War,8.0
1282,Animation|Children|Fantasy|Musical,8.0
8522,Comedy|Western,8.0
7833,Comedy|Crime|Mystery,8.0
42681,Adventure|Drama|Thriller|War,8.0
2650,Horror,8.0
3061,Comedy|Musical,8.0
6743,Adventure|Fantasy,8.0
897,Adventure|Drama|Romance|War,8.0
3936,Horror|Musical|Thriller,8.0
4923,Action|War,8.0
25898,Drama,8.0
2636,Horror,8.0
25906,Drama|Romance,8.0
33587,Horror|Mystery|Romance,8.0
966,Drama|War,8.0
8766,Drama|Film-Noir|Mystery,8.0
68872,Drama|War,8.0
964,Romance|Western,8.0
2201,Drama,8.0
3759,Animation|Children|Musical,8.0
3334,Crime|Drama|Film-Noir|Thriller,8.0
7070,Action|Adventure|Western,8.0
46664,Drama|Mystery|Thriller,8.0
963,Musical,8.0
42217,Drama,8.0
3088,Comedy|Fantasy,8.0
5826,Romance|Western,8.0
25962,Action|Adventure|Romance,8.0
5604,Comedy|Sci-Fi,8.0
8492,Drama|Fantasy,8.0
6669,Drama,8.0
6830,Film-Noir|Horror|Thriller,8.0
6982,Drama|War,8.0
3121,Drama|Film-Noir,8.0
7571,Crime|Drama|Film-Noir|Thriller,8.0
8616,Children|Musical|Romance,8.0
25999,Drama,8.0
4360,Musical,8.0
31374,Comedy|Drama|Romance,8.0
933,Crime|Mystery|Romance|Thriller,8.0
2184,Comedy|Mystery,8.0
5795,Film-Noir,8.0
8143,Drama,8.0
69945,Crime|Mystery,8.0
952,Adventure|Comedy,8.0
2182,Drama|Film-Noir|Thriller,8.0
2183,Adventure|Drama|Mystery|Thriller,8.0
2664,Horror|Sci-Fi|Thriller,8.0
2967,Drama|Thriller,8.0
3365,Drama|Western,8.0
7075,Adventure|Comedy|Musical,8.0
8136,Crime|Horror|Sci-Fi,8.0
8236,Drama|Film-Noir,8.0
3096,Comedy,8.0
4432,Drama|Film-Noir,8.0
6355,Musical,8.0
7357,Drama|Romance,8.0
8675,Action|Drama|War,8.0
938,Musical,8.0
1334,Horror|Sci-Fi,8.0
6630,Adventure|Drama,8.0
670,Drama,8.0
1016,Children|Comedy,8.0
2519,Drama|Horror|Thriller,8.0
3379,Drama,8.0
3872,Drama,8.0
6031,Drama|Romance,8.0
6183,Comedy|Musical|Romance,8.0
8484,Drama|War,8.0
4796,Comedy|Romance,8.0
5119,Drama,8.0
7207,Comedy,8.0
8189,Comedy,8.0
1076,Drama|Horror|Thriller,8.0
3654,Action|Adventure|Drama|War,8.0
6225,Drama,8.0
5981,Horror|Sci-Fi,8.0
6460,Drama,8.0
26094,Drama,8.0
1333,Horror|Thriller,8.0
2098,Children|Comedy,8.0
3921,Comedy,8.0
7757,Action|Adventure|Fantasy,8.0
8724,Drama|War,8.0
8850,Adventure|Children|Drama,8.0
51773,Drama,8.0
2951,Action|Western,8.0
3224,Drama,8.0
4399,Comedy|Drama,8.0
7560,Drama|Thriller|War,8.0
8190,Comedy|Drama|War,8.0
26122,Drama|Horror|War,8.0
2067,Drama|Romance|War,8.0
2993,Action|Adventure|Thriller,8.0
8494,Drama,8.0
31737,Mystery|Thriller,8.0
97254,Drama,8.0
6447,War,8.0
7122,Comedy|Drama|War,8.0
8033,Comedy|Crime|Romance,8.0
31930,Drama,8.0
52435,Animation|Comedy|Fantasy|Musical,8.0
2078,Animation|Children|Comedy|Musical,8.0
2135,Adventure|Children|Musical,8.0
7714,Drama|Musical|Romance,8.0
7959,Drama,8.0
775,Horror|Mystery,8.0
1023,Animation|Children|Musical,8.0
2922,Crime|Drama|Western,8.0
7247,Adventure|Children|Comedy|Fantasy|Musical,8.0
1010,Children|Comedy,8.0
8388,Comedy|Drama,8.0
54220,Comedy|Drama,8.0
1272,Drama|War,8.0
2520,Drama,8.0
6427,Children|Drama,8.0
6470,Western,8.0
72647,Drama,8.0
1206,Crime|Drama|Sci-Fi|Thriller,8.0
2031,Children|Comedy,8.0
2533,Action|Sci-Fi,8.0
3957,Action|Drama,8.0
7300,Action|Drama,8.0
32686,Horror|Thriller,8.0
3069,Drama,8.0
7272,Action|Crime|Drama,8.0
51380,Comedy|Drama,8.0
1077,Comedy|Sci-Fi,8.0
1234,Comedy|Crime,8.0
2137,Animation|Children,8.0
3194,Drama|Romance,8.0
3198,Crime|Drama,8.0
7482,Action|Crime,8.0
8042,Crime|Drama,8.0
3430,Action|Crime|Drama,8.0
26324,Comedy|Drama,8.0
85316,Animation|Children,8.0
88106,Drama,8.0
1303,Adventure|Drama,8.0
5117,Comedy|Musical,8.0
7115,Horror|Mystery|Thriller,8.0
495,Drama,8.0
2367,Adventure|Fantasy|Romance|Sci-Fi|Thriller,8.0
5021,Comedy|Crime|Mystery|Thriller,8.0
8999,Documentary,8.0
2014,Children|Comedy|Fantasy,8.0
2090,Adventure|Animation|Children|Crime|Drama,8.0
6021,Crime|Drama|Mystery|Thriller,8.0
7095,Drama,8.0
7980,Action|Drama|War,8.0
78967,Adventure|Fantasy|Horror|Romance|Sci-Fi|Thriller,8.0
1263,Drama|War,8.0
2932,Drama,8.0
3421,Comedy,8.0
4316,Drama,8.0
6730,Action|Comedy|Drama,8.0
26413,Action|Comedy,8.0
3420,Drama|Thriller,8.0
5165,Horror,8.0
5642,Drama,8.0
6665,Horror|Romance,8.0
7764,Drama|Horror,8.0
68614,Drama,8.0
2240,Drama,8.0
2525,Action|Horror|Sci-Fi,8.0
2851,Adventure|Sci-Fi|Thriller,8.0
4716,Drama,8.0
4717,Action|Comedy,8.0
4832,Drama,8.0
4840,Drama|Romance,8.0
5125,Comedy,8.0
5193,Musical,8.0
5205,Comedy|Horror,8.0
5208,Drama|War,8.0
5242,Comedy,8.0
5243,Action|Comedy,8.0
7790,Animation|Children|Comedy,8.0
109205,Documentary|Musical,8.0
4784,Drama,8.0
5754,Drama|Horror,8.0
5772,Drama,8.0
5867,Crime|Drama|Thriller,8.0
3688,Comedy,8.0
4915,Action|Adventure|Fantasy,8.0
5918,Horror,8.0
5926,Comedy|Drama|Romance,8.0
6095,Action,8.0
6121,Drama,8.0
6122,Comedy|Documentary,8.0
2795,Comedy,8.0
2897,Comedy|War,8.0
3039,Comedy,8.0
4809,Drama,8.0
4957,Crime|Thriller,8.0
5041,Animation|Fantasy,8.0
6774,Fantasy|Horror|Sci-Fi|Thriller,8.0
6807,Comedy,8.0
6979,Drama|Sci-Fi|Thriller,8.0
7570,Action|Adventure|Thriller,8.0
26464,Action|Crime|Drama,8.0
1240,Action|Sci-Fi|Thriller,8.0
1965,Comedy|Sci-Fi,8.0
2115,Action|Adventure|Fantasy,8.0
2257,Comedy|Romance,8.0
2406,Action|Adventure|Comedy|Romance,8.0
2420,Drama,8.0
2859,Documentary|Musical,8.0
3699,Adventure|Drama|Romance|Sci-Fi,8.0
4000,Adventure|Drama,8.0
5500,Comedy,8.0
6828,Drama,8.0
1297,Comedy,8.0
2033,Adventure|Animation|Children|Fantasy,8.0
2069,Drama,8.0
2370,Action|Adventure|Drama,8.0
2379,Comedy|Crime,8.0
2414,Action|Adventure|Children|Fantasy|Mystery|Thriller,8.0
2615,Adventure|Sci-Fi,8.0
2794,Adventure|Comedy|Romance,8.0
3704,Action|Adventure|Sci-Fi,8.0
4276,Comedy,8.0
36152,Drama|Fantasy|Romance,8.0
1376,Adventure|Comedy|Sci-Fi,8.0
1995,Horror|Thriller,8.0
2475,Action|Mystery|Thriller,8.0
2746,Comedy|Horror|Musical,8.0
2815,Action|War,8.0
4043,Crime|Drama,8.0
4218,Crime|Drama,8.0
