_col0_,_col1_,_col2_
4812,Adventure|Sci-Fi,8.0
7011,Comedy|Crime|Drama,8.0
26564,Drama|Musical,8.0
26574,Comedy|Drama,8.0
26578,Drama,8.0
1960,Drama,8.0
2643,Action|Adventure|Sci-Fi,8.0
2751,Comedy|Drama,8.0
3673,Adventure|Children,8.0
4091,Comedy|Romance,8.0
4103,Action|Adventure|Drama|War,8.0
4121,Action|Adventure|Comedy|Sci-Fi,8.0
7198,Comedy|Crime|Drama|Romance,8.0
7478,Drama,8.0
7987,Horror,8.0
8123,Comedy|Drama,8.0
1378,Action|Comedy|Western,8.0
1991,Horror|Thriller,8.0
2246,Action|Comedy|Romance,8.0
2382,Comedy|Crime,8.0
2471,Action|Adventure|Comedy,8.0
2987,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,8.0
3412,Adventure|Children|Drama,8.0
3444,Action,8.0
3687,Adventure|Animation|Fantasy|Sci-Fi,8.0
3710,Action|Comedy|Crime|Thriller,8.0
4009,Drama,8.0
4467,Adventure|Comedy|Fantasy,8.0
4475,Drama|War,8.0
4486,Drama,8.0
4526,Comedy|Romance|Sci-Fi,8.0
4531,Action,8.0
4546,Drama|Thriller,8.0
6244,Drama,8.0
1127,Action|Adventure|Sci-Fi|Thriller,8.0
1185,Drama,8.0
1218,Action|Crime|Drama|Thriller,8.0
1285,Comedy,8.0
1291,Action|Adventure,8.0
1307,Comedy|Romance,8.0
1962,Drama,8.0
1981,Horror,8.0
2064,Documentary,8.0
2123,Animation|Children|Comedy|Drama|Fantasy,8.0
2151,Comedy,8.0
2372,Comedy,8.0
2513,Horror,8.0
2973,Comedy|Crime|Drama,8.0
3694,Comedy|Horror,8.0
4352,Comedy|Drama,8.0
4593,Comedy,8.0
4603,Comedy|Romance,8.0
4667,Drama,8.0
4682,Action|Horror,8.0
1179,Crime|Drama|Film-Noir,8.0
1243,Comedy|Drama,8.0
1785,Crime|Thriller,8.0
1992,Horror|Thriller,8.0
2162,Adventure|Children|Fantasy,8.0
3425,Drama|Musical,8.0
3531,Comedy|Drama|Romance,8.0
4174,Drama,8.0
4392,Comedy|Drama|Fantasy|Romance,8.0
5839,Adventure|Drama,8.0
7028,Comedy|Crime,8.0
8893,Comedy|Horror,8.0
95165,Action|Adventure|Animation|Sci-Fi|Thriller,8.0
116939,Action|Animation|Comedy,8.0
1191,Documentary|Musical,8.0
2094,Action|Adventure|Sci-Fi,8.0
3108,Comedy|Drama|Fantasy|Romance,8.0
3386,Drama|Mystery|Thriller,8.0
3774,Comedy|Drama|Romance,8.0
4221,Comedy,8.0
4351,Action|Crime|Thriller,8.0
4862,Drama,8.0
4980,Adventure|Comedy|Fantasy|Sci-Fi,8.0
5637,Drama,8.0
6033,Comedy,8.0
6387,Action|Comedy|Crime|Thriller,8.0
6424,Comedy|Crime|Mystery|Romance,8.0
26732,Comedy,8.0
26749,Drama|Fantasy,8.0
506,Drama|Fantasy|Romance,8.0
861,Action|Comedy|Crime|Thriller,8.0
1320,Action|Horror|Sci-Fi|Thriller,8.0
2082,Children|Comedy,8.0
2083,Children|Comedy|Musical,8.0
2289,Comedy|Crime|Drama,8.0
3045,Comedy|Drama,8.0
3709,Horror,8.0
3810,Drama|Thriller,8.0
5159,Animation|Children|Comedy|Musical,8.0
6022,Drama,8.0
6442,Comedy|Romance,8.0
6722,Action|Romance,8.0
7010,Drama|Romance,8.0
8010,Drama,8.0
52666,Drama|Horror,8.0
444,Comedy|Romance,8.0
469,Drama|Romance,8.0
480,Action|Adventure|Sci-Fi|Thriller,8.0
488,Drama|Romance,8.0
491,Drama,8.0
535,Drama,8.0
540,Thriller,8.0
2803,Crime|Drama|Mystery|Romance|Thriller,8.0
2875,Drama|Mystery|Romance,8.0
3020,Action|Drama,8.0
3502,Drama,8.0
4711,Documentary,8.0
5343,Drama|Thriller,8.0
5452,Children|Comedy|Romance,8.0
5962,Drama|Thriller,8.0
6822,Drama|Western,8.0
58,Comedy|Drama|Romance,8.0
227,Action|Thriller,8.0
245,Crime|Drama,8.0
249,Drama|Romance,8.0
282,Drama,8.0
287,Comedy|Romance,8.0
301,Drama|Romance,8.0
331,Drama,8.0
356,Comedy|Drama|Romance|War,8.0
357,Comedy|Romance,8.0
383,Western,8.0
408,Drama,8.0
425,Drama|Romance,8.0
438,Action|Comedy|Drama,8.0
845,Drama,8.0
889,Drama|Romance,8.0
1444,Comedy,8.0
3434,Action|Drama,8.0
3972,Action|Comedy,8.0
5164,Animation|Children,8.0
7505,Drama|Horror|Mystery,8.0
80217,Documentary,8.0
8,Adventure|Children,8.0
24,Drama|Sci-Fi,8.0
42,Action|Crime|Drama,8.0
46,Drama|Romance,8.0
57,Drama,8.0
73,Drama|War,8.0
145,Action|Comedy|Crime|Drama|Thriller,8.0
200,Thriller,8.0
224,Comedy|Drama|Romance,8.0
239,Animation|Children|Comedy|Romance,8.0
258,Adventure|Children|Comedy|Fantasy|Romance,8.0
295,Comedy|Romance,8.0
332,Horror|Sci-Fi,8.0
745,Animation|Children|Comedy,8.0
753,Comedy|Drama|Romance,8.0
1406,Crime|Drama|Mystery|Thriller,8.0
3477,Comedy|Drama,8.0
6857,Action|Adventure|Animation|Fantasy,8.0
7574,Drama,8.0
7669,Drama|Romance,8.0
26854,Action|Crime|Horror,8.0
32352,Adventure|Animation|Comedy|Fantasy,8.0
44317,Comedy,8.0
136592,(no genres listed),8.0
74,Drama|Romance,8.0
87,Children|Comedy,8.0
88,Comedy,8.0
135,Comedy,8.0
612,Comedy,8.0
637,Comedy,8.0
650,Drama,8.0
656,Comedy,8.0
662,Thriller,8.0
708,Comedy|Romance,8.0
737,Action|Sci-Fi,8.0
747,Comedy,8.0
798,Action|Adventure|Drama|Thriller,8.0
802,Drama|Romance,8.0
818,Comedy,8.0
839,Action|Thriller,8.0
1049,Action|Adventure,8.0
1056,Drama,8.0
1059,Drama|Romance,8.0
1060,Comedy|Drama,8.0
1112,Action|Comedy|Drama,8.0
1310,Documentary,8.0
1311,Comedy,8.0
1358,Drama,8.0
1361,Documentary,8.0
1366,Drama,8.0
1384,Drama,8.0
1401,Drama,8.0
1482,Comedy|Drama,8.0
1516,Comedy,8.0
1542,Comedy|Drama|Romance,8.0
1545,Drama,8.0
3574,Horror|Sci-Fi,8.0
108090,Action|Adventure|Animation|Children,8.0
1422,Crime|Drama|Mystery|Thriller,8.0
1432,Action|Comedy|Crime|Drama|Thriller,8.0
1453,Comedy|Romance,8.0
1465,Action|Drama,8.0
1473,Action|Comedy|Crime|Drama,8.0
1498,Drama|Romance,8.0
1523,Action|Crime|Romance,8.0
1541,Comedy|Romance,8.0
1544,Action|Adventure|Sci-Fi|Thriller,8.0
1590,Horror|Sci-Fi|Thriller,8.0
1595,Adventure|Children|Drama,8.0
1596,Drama,8.0
1599,Action,8.0
1612,Comedy,8.0
1613,Drama,8.0
1632,Comedy|Romance,8.0
1645,Drama|Mystery|Thriller,8.0
1652,Documentary,8.0
1686,Crime|Thriller,8.0
1721,Drama|Romance,8.0
1729,Crime|Drama|Thriller,8.0
1730,Drama,8.0
1759,Drama,8.0
1760,Comedy,8.0
1910,Comedy|Crime|Drama,8.0
2197,Drama,8.0
2577,Comedy|Drama,8.0
2810,Animation|Horror|Mystery|Thriller,8.0
1753,Comedy,8.0
1754,Crime|Drama|Fantasy|Thriller,8.0
1769,Action|Crime|Thriller,8.0
1777,Comedy|Romance,8.0
1826,Adventure|Children,8.0
1833,Action|Drama|Thriller,8.0
1917,Action|Romance|Sci-Fi|Thriller,8.0
2007,Comedy,8.0
2231,Drama,8.0
2272,Drama,8.0
2296,Comedy,8.0
2314,Drama,8.0
2333,Drama,8.0
2357,Drama,8.0
2396,Comedy|Drama|Romance,8.0
2487,Action|Comedy,8.0
2563,Drama,8.0
2569,Comedy|Drama|Romance,8.0
2607,Drama|Romance,8.0
2673,Drama,8.0
2839,Drama,8.0
27005,Crime|Drama|Mystery|Thriller,8.0
27032,Action|Adventure|Comedy|Sci-Fi|Thriller,8.0
27186,Adventure|Animation|Children|Fantasy,8.0
2490,Action|Thriller,8.0
2497,Romance,8.0
2500,Comedy,8.0
2558,Comedy|Romance,8.0
2589,Comedy|Drama|Romance,8.0
2606,Comedy|Horror,8.0
2617,Action|Adventure|Comedy|Fantasy|Horror|Thriller,8.0
2627,Documentary|Drama,8.0
2628,Action|Adventure|Sci-Fi,8.0
2676,Drama|Thriller,8.0
2702,Drama,8.0
2721,Comedy|Romance,8.0
2724,Comedy|Romance,8.0
2761,Adventure|Animation|Children|Drama|Sci-Fi,8.0
2806,Comedy|Thriller,8.0
2826,Action|Adventure|Fantasy,8.0
2860,Comedy,8.0
2890,Action|Adventure|Comedy|Drama|War,8.0
2966,Adventure|Drama,8.0
2979,Drama,8.0
3007,Documentary,8.0
3083,Drama,8.0
3115,Drama,8.0
3127,Comedy|Drama,8.0
3173,Drama,8.0
3327,Documentary,8.0
4026,Action|Comedy|Crime|Thriller,8.0
8130,Documentary,8.0
3239,Comedy,8.0
3286,Comedy,8.0
3324,Comedy,8.0
3409,Drama|Thriller,8.0
3483,Animation|Children,8.0
3515,Comedy|Romance,8.0
3535,Crime|Horror|Mystery|Thriller,8.0
3555,Action|Thriller|War,8.0
3578,Action|Adventure|Drama,8.0
3743,Comedy|Romance,8.0
3744,Action|Crime|Thriller,8.0
3821,Comedy,8.0
3829,Comedy|Romance,8.0
3883,Comedy|Drama,8.0
3889,Action|Adventure|Fantasy,8.0
3977,Action|Comedy,8.0
3986,Action|Sci-Fi|Thriller,8.0
3994,Drama|Sci-Fi,8.0
4015,Comedy|Sci-Fi,8.0
4226,Mystery|Thriller,8.0
4644,Comedy|Drama|Romance,8.0
4740,Comedy|Romance,8.0
4766,Crime|Drama|Romance,8.0
4769,Documentary,8.0
7842,Drama|Fantasy|Sci-Fi,8.0
7932,Documentary,8.0
27369,Animation|Comedy,8.0
27423,Adventure|Comedy,8.0
62336,Animation|Comedy|Fantasy|Sci-Fi,8.0
70751,Drama,8.0
4052,Crime|Drama|Thriller,8.0
4068,Comedy,8.0
4141,Comedy|Romance,8.0
4146,Drama|Mystery|Romance,8.0
4225,Comedy,8.0
4238,Action|Crime|Mystery|Thriller,8.0
4239,Crime|Drama,8.0
4267,Comedy,8.0
4308,Drama|Musical|Romance,8.0
4369,Action|Crime|Thriller,8.0
4720,Drama|Horror|Mystery|Thriller,8.0
4737,Drama,8.0
4782,Comedy|Romance,8.0
4822,Children|Comedy,8.0
4874,Drama|Fantasy|Mystery|Sci-Fi,8.0
4896,Adventure|Children|Fantasy,8.0
4961,Documentary,8.0
4967,Drama|War,8.0
5073,Drama,8.0
5081,Drama|Romance,8.0
5135,Comedy|Romance,8.0
5298,Comedy|Romance,8.0
5466,Comedy|Drama|Romance,8.0
5985,Action|Drama|Romance,8.0
6790,Drama|Fantasy|Sci-Fi,8.0
7502,Action|Drama|War,8.0
5048,Adventure|Children|Comedy,8.0
5107,Drama|War,8.0
5152,Action|Drama|War,8.0
5296,Comedy|Romance,8.0
5312,Crime|Thriller,8.0
5377,Comedy|Drama|Romance,8.0
5400,Drama|Thriller,8.0
5464,Crime|Drama,8.0
5504,Adventure|Children,8.0
5507,Action|Crime|Thriller,8.0
5558,Action|Crime,8.0
5619,Documentary,8.0
5633,Drama,8.0
5820,Documentary|Musical,8.0
5829,Comedy|Drama|Romance,8.0
5900,Comedy|Crime,8.0
5944,Action|Drama|Sci-Fi|Thriller,8.0
5945,Comedy|Drama,8.0
5989,Crime|Drama,8.0
6342,Comedy|Drama|Romance,8.0
6598,Documentary,8.0
7139,Drama|Romance,8.0
7172,Drama,8.0
27741,Drama|Romance,8.0
6005,Comedy|Documentary,8.0
6012,Comedy|Romance,8.0
6059,Action|Thriller,8.0
6263,Drama|Thriller|War,8.0
6265,Comedy,8.0
6378,Action|Crime,8.0
6482,Comedy,8.0
6709,Action|Adventure|Crime|Thriller,8.0
6770,Drama|Romance,8.0
6868,Crime|Drama|Mystery|Thriller,8.0
6890,Drama,8.0
6936,Children|Comedy|Fantasy,8.0
6958,Children|Comedy|Fantasy|Horror,8.0
7152,Drama|Thriller,8.0
7459,Crime|Drama,8.0
27800,Adventure|Animation|Fantasy|Musical|Sci-Fi,8.0
7317,Adventure|Comedy,8.0
7346,Comedy|Romance,8.0
7347,Mystery|Thriller,8.0
7444,Comedy|Fantasy|Romance,8.0
8667,Drama|Romance,8.0
8783,Drama|Mystery|Thriller,8.0
8784,Comedy|Drama|Romance,8.0
8807,Adventure|Comedy,8.0
8859,Comedy,8.0
8915,Drama,8.0
8946,Comedy,8.0
8961,Action|Adventure|Animation|Children|Comedy,8.0
8966,Drama,8.0
27685,Comedy,8.0
30883,Comedy|Fantasy,8.0
31878,Action|Comedy,8.0
31956,Drama|Romance,8.0
36931,Action|Crime|Drama,8.0
42677,Documentary,8.0
43899,Drama,8.0
86504,Documentary,8.0
110781,Action|Animation|Children|Comedy|Musical,8.0
30793,Adventure|Children|Comedy|Fantasy|IMAX,8.0
31422,Children|Comedy,8.0
31433,Comedy|Romance,8.0
32289,Children|Comedy|Drama,8.0
33794,Action|Crime|IMAX,8.0
33830,Adventure|Comedy|Romance,8.0
35836,Comedy|Romance,8.0
35957,Horror|Thriller,8.0
36517,Drama|Thriller,8.0
36533,Drama|Horror|Mystery|Thriller,8.0
37477,Action|Comedy|Crime,8.0
37731,Crime|Drama,8.0
37855,Drama,8.0
39446,Horror|Thriller,8.0
40339,Action|Adventure|Animation|Children|Comedy|Sci-Fi,8.0
40583,Drama|Thriller,8.0
41566,Adventure|Children|Fantasy,8.0
41571,Drama|Romance,8.0
42002,Comedy|Musical,8.0
43333,Drama|Romance,8.0
44671,Sci-Fi,8.0
44761,Crime|Drama|Film-Noir|Mystery,8.0
49265,Documentary|Drama|War,8.0
64997,Action|Sci-Fi,8.0
82608,Comedy|Romance,8.0
96075,Drama,8.0
43419,Action|Comedy|Crime|Western,8.0
43556,Drama,8.0
43558,Action|Comedy|Crime,8.0
43904,Horror|Thriller,8.0
44731,Horror|Sci-Fi|Thriller,8.0
44788,Documentary,8.0
44972,Comedy|Horror,8.0
45447,Drama|Mystery|Thriller,8.0
45728,Comedy,8.0
46948,Animation|Children|Fantasy|Mystery,8.0
47044,Action|Crime|Drama|Thriller,8.0
47382,Drama|Romance,8.0
47610,Drama|Fantasy|Mystery|Romance,8.0
47997,Adventure|Comedy|Sci-Fi|Thriller,8.0
48043,Drama|Fantasy|Romance,8.0
48159,Adventure|Animation|Children|Comedy,8.0
48231,Comedy|Drama|Horror,8.0
48322,Comedy|Documentary,8.0
48518,Horror|Thriller,8.0
48682,Comedy|Drama,8.0
48780,Drama|Mystery|Sci-Fi|Thriller,8.0
48791,Children|Drama,8.0
50160,Drama,8.0
50189,Comedy|Romance,8.0
51471,Drama|Romance,8.0
53123,Drama|Musical|Romance,8.0
54328,Comedy,8.0
54426,Comedy|Drama,8.0
55167,Action|Adventure|Animation|Crime|Fantasy,8.0
55684,Action|Crime|Drama,8.0
57504,Animation|Comedy|Drama|Romance|Sci-Fi,8.0
59273,Comedy|Drama,8.0
59519,Drama,8.0
60609,Adventure|Crime|Drama|Horror|Mystery,8.0
50445,Action|Horror|Thriller,8.0
51088,Comedy,8.0
52281,Action|Crime|Horror|Sci-Fi|Thriller,8.0
52579,Drama|Musical,8.0
53000,Horror|Sci-Fi|Thriller,8.0
53121,Adventure|Animation|Children|Comedy|Fantasy,8.0
53519,Action|Adventure|Crime|Horror|Thriller,8.0
54259,Adventure|Comedy|Fantasy|Romance,8.0
54281,Comedy|Drama,8.0
54648,Action|Comedy|Crime|Thriller,8.0
54734,Comedy,8.0
55069,Drama,8.0
55071,Documentary,8.0
55765,Crime|Drama|Thriller,8.0
55999,Children|Comedy|Fantasy,8.0
56174,Action|Horror|Sci-Fi|Thriller|IMAX,8.0
56563,Documentary,8.0
56805,Comedy|Musical,8.0
58191,Documentary,8.0
58306,Drama|War,8.0
58365,Animation|Documentary,8.0
64249,Adventure|Animation|Comedy|Fantasy,8.0
64993,Animation|Drama|Romance,8.0
68884,Comedy|Romance,8.0
115927,Action|Animation|Children|Fantasy|Sci-Fi,8.0
59421,Comedy|Romance,8.0
59900,Comedy,8.0
60516,Adventure|Children|Comedy|Romance|Sci-Fi,8.0
61071,Adventure|Comedy|Drama|Romance,8.0
61167,Drama|Mystery,8.0
61250,Comedy,8.0
61361,Comedy|Drama,8.0
63808,Drama,8.0
65126,Comedy|Drama,8.0
65982,Action|Adventure|Sci-Fi,8.0
66744,Drama,8.0
67267,Comedy|Drama,8.0
68835,Adventure|Fantasy|Musical|Romance,8.0
68967,Drama,8.0
69805,Action|Adventure|Fantasy,8.0
70465,Action|Crime|Drama,8.0
71282,Documentary,8.0
71700,Horror,8.0
73664,Adventure|Animation|Children,8.0
117121,Drama|Horror|Mystery|Thriller,8.0
63072,Adventure|Drama|Thriller,8.0
65802,Action|Comedy|Crime,8.0
67408,Animation|Sci-Fi|IMAX,8.0
68237,Drama|Mystery|Sci-Fi|Thriller,8.0
68791,Action|Adventure|Sci-Fi|Thriller,8.0
71135,Horror|Sci-Fi|Thriller,8.0
71462,Documentary,8.0
71520,Comedy,8.0
71668,Comedy|Romance,8.0
71745,Adventure|Children|Drama|Fantasy|IMAX,8.0
72605,Drama|Thriller|War,8.0
72733,Drama,8.0
73101,Comedy|Drama|Fantasy,8.0
73344,Crime|Drama,8.0
73488,Action|Horror|Thriller,8.0
73741,Action|Crime|Drama|Thriller,8.0
74868,Drama|Horror|Sci-Fi,8.0
78266,Horror|Sci-Fi|Thriller,8.0
79590,Comedy|Romance,8.0
91947,Comedy|Horror,8.0
92498,Comedy,8.0
108551,Drama,8.0
110058,Drama,8.0
120805,Comedy,8.0
146443,Comedy|Drama|Romance,8.0
74685,Action|Drama|Horror|Sci-Fi|Thriller,8.0
74698,Comedy|Fantasy,8.0
75341,Drama|Romance,8.0
76251,Action|Comedy,8.0
77414,Drama|Romance,8.0
78116,Comedy|Drama,8.0
78174,Comedy|Drama|Romance,8.0
78467,Action|Drama|Thriller|Western,8.0
78772,Fantasy|Romance|Thriller|IMAX,8.0
79242,Comedy|Drama,8.0
80026,Action|Sci-Fi,8.0
80126,Drama|Thriller,8.0
80363,Action|Horror|Sci-Fi|Thriller|IMAX,8.0
80551,Drama|Romance,8.0
80553,Drama,8.0
80858,Comedy,8.0
80864,Comedy|Romance,8.0
81018,Animation,8.0
81641,Drama|Thriller,8.0
81845,Drama,8.0
82169,Adventure|Children|Fantasy,8.0
83374,Action|Fantasy|Western,8.0
84160,Documentary,8.0
85342,Action|Crime|Drama,8.0
87304,Drama,8.0
87444,Comedy,8.0
88950,Drama,8.0
91273,Action|Drama|Fantasy,8.0
94672,Crime|Drama,8.0
99615,Drama,8.0
105715,Comedy|Romance,8.0
115624,Horror,8.0
84954,Romance|Sci-Fi|Thriller,8.0
85056,Action|Sci-Fi|Thriller|IMAX,8.0
85881,Comedy|Drama,8.0
86190,Action|Adventure|Mystery|Thriller,8.0
86298,Adventure|Animation|Children|Comedy,8.0
86320,Drama|Sci-Fi,8.0
86817,Comedy|Drama|Romance,8.0
87430,Action|Adventure|Sci-Fi,8.0
87520,Action|Adventure|Sci-Fi|War|IMAX,8.0
87876,Adventure|Animation|Children|Comedy|IMAX,8.0
88129,Crime|Drama|Film-Noir|Thriller,8.0
88140,Action|Adventure|Sci-Fi|Thriller|War,8.0
89761,Drama|Thriller,8.0
90405,Crime|Sci-Fi|Thriller,8.0
90522,Adventure|Comedy|Thriller,8.0
90531,Drama,8.0
90947,Drama,8.0
91470,Action|Drama,8.0
91622,Comedy|Drama,8.0
91890,Drama,8.0
92535,Comedy,8.0
93287,Comedy,8.0
93432,Documentary,8.0
94896,Comedy|Crime|Drama,8.0
98083,Comedy|Documentary,8.0
98604,Animation|Drama|Romance,8.0
91976,Action|Drama,8.0
92509,Drama|Romance,8.0
93766,Action|Adventure|Fantasy|IMAX,8.0
94018,Action|Sci-Fi|Thriller|IMAX,8.0
95207,Action|Fantasy|Horror|Thriller,8.0
95443,Comedy|Drama|Romance,8.0
96588,Comedy|Musical,8.0
97913,Animation|Comedy,8.0
98175,Comedy|Horror|Romance,8.0
98585,Drama,8.0
98809,Adventure|Fantasy|IMAX,8.0
99112,Action|Crime|Thriller,8.0
99145,Drama|Thriller,8.0
99470,Action|Horror|Thriller,8.0
101070,Drama,8.0
101884,Adventure|Drama|Thriller,8.0
102995,Drama,8.0
103444,Documentary,8.0
104757,Documentary,8.0
106473,Action|Adventure|Animation|Fantasy,8.0
102378,Comedy|Drama,8.0
102445,Action|Adventure|Sci-Fi|IMAX,8.0
102880,Action|Adventure|Sci-Fi|IMAX,8.0
102905,Drama,8.0
103048,Comedy,8.0
103341,Action|Comedy|Sci-Fi,8.0
103384,Action|Adventure|Western|IMAX,8.0
104129,Action|IMAX,8.0
105355,Drama|Romance,8.0
105429,Documentary,8.0
105468,Animation|Children|Comedy|Fantasy,8.0
105585,Action|Crime|Thriller,8.0
106072,Action|Adventure|Fantasy|IMAX,8.0
106100,Drama,8.0
106111,Comedy,8.0
106204,Drama,8.0
106491,Action|Adventure|Fantasy,8.0
106918,Adventure|Comedy|Drama,8.0
108506,Horror,8.0
108729,Mystery|Thriller,8.0
110591,Horror,8.0
111235,Documentary|Sci-Fi,8.0
132888,Comedy,8.0
110655,Adventure|Animation|Children|Comedy,8.0
111663,Action|Comedy|Horror,8.0
111913,Drama,8.0
112070,Drama,8.0
112497,Comedy,8.0
112767,Comedy,8.0
113064,Comedy|Drama,8.0
113275,Comedy|Drama,8.0
114180,Action|Mystery|Sci-Fi,8.0
114635,Documentary,8.0
114662,Action|War,8.0
114707,Horror|Mystery,8.0
114762,Comedy|Romance,8.0
115170,Drama,8.0
115174,Drama,8.0
116897,Comedy|Drama|Thriller,8.0
118985,Drama,8.0
120783,Action|Crime|Drama,8.0
122932,Children|Comedy|Romance,8.0
127319,Thriller,8.0
131168,Drama,8.0
142068,Drama,8.0
113345,Action|Adventure|Sci-Fi,8.0
119145,Action|Adventure|Comedy|Crime,8.0
127198,Comedy|Drama,8.0
127202,Drama,8.0
128512,Drama|Mystery|Romance,8.0
129354,Comedy|Crime|Drama|Romance,8.0
129659,Drama,8.0
130073,Children|Drama|Fantasy|Romance,8.0
130083,Action|Crime|Drama|Thriller,8.0
131724,Documentary,8.0
132496,Comedy|Drama,8.0
133281,Comedy|Drama,8.0
134158,Thriller,8.0
136018,Crime|Drama,8.0
138036,Action|Adventure|Comedy,8.0
138610,Horror|Thriller,8.0
144172,Horror,8.0
145839,Drama,8.0
161084,Documentary,8.0
137857,Adventure|Drama|Fantasy,8.0
150548,Action|Crime|Drama|Mystery|Thriller,8.0
152025,Documentary,8.0
152057,Drama,8.0
155392,Drama,8.0
155820,Comedy,8.0
156607,Action|Adventure|Drama|Fantasy,8.0
157296,Adventure|Animation|Comedy,8.0
162542,Romance|Thriller,8.0
104595,Documentary,8.0
151307,(no genres listed),8.0
